seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2020-07-31,2020-09-01,0.47679193903527484,0.06012583799588464,True,-0.41666610103939017
2020-09-02,2020-10-05,0.5162452120412341,0.04617106932341983,True,-0.4700741427178142
2020-10-06,2020-11-05,0.5415277396799215,0.050013514654242586,True,-0.49151422502567893
2020-11-06,2020-12-09,0.38551209215919174,0.13155731873438442,True,-0.2539547734248073
2020-12-10,2021-01-13,0.2723401368954458,0.27589466966217996,False,0.0035545327667341753
2021-01-14,2021-02-17,0.2823925814073381,0.17351681858039186,True,-0.10887576282694622
2021-02-18,2021-03-22,0.47003939600500544,0.12328892328451818,True,-0.34675047272048726
2021-03-23,2021-04-23,0.5184583261678378,0.1768465619877487,True,-0.3416117641800891
2021-04-26,2021-05-26,0.6524939296999643,0.151401406970423,True,-0.5010925227295413
2021-05-27,2021-06-29,0.6902508838117437,0.21487540070477695,True,-0.47537548310696676
2021-06-30,2021-08-02,0.7554825210219325,0.1605382427294348,True,-0.5949442782924976
2021-08-03,2021-09-02,0.7668344318799776,0.03189882465619741,True,-0.7349356072237802
2021-09-03,2021-10-06,0.827423572451821,0.09475181839154695,True,-0.7326717540602741
2021-10-07,2021-11-08,0.7788613622127667,0.1429182881282995,True,-0.6359430740844672
2021-11-09,2021-12-10,0.6253402645584983,0.15873704985726036,True,-0.466603214701238
2021-12-13,2022-01-13,0.3984180723923328,0.15831875144556312,True,-0.24009932094676967
2022-01-14,2022-02-16,0.02633297694900491,0.1201795921918564,False,0.09384661524285148
2022-02-17,2022-03-22,0.08175144297722665,0.12887958046965017,False,0.04712813749242352
2022-03-23,2022-04-25,0.09601436754026026,0.14313993262210992,False,0.04712556508184966
2022-04-26,2022-05-26,0.020151745883810582,0.10604116061555136,False,0.08588941473174078
2022-05-27,2022-06-30,0.08055590837974155,0.08099647584468697,False,0.0004405674649454183
2022-07-01,2022-08-03,0.17497166636112613,0.05894568263703971,True,-0.11602598372408642
2022-08-04,2022-09-06,0.1383109986863878,0.07362946002160713,True,-0.06468153866478067
2022-09-07,2022-10-07,0.18315204232720797,0.1294128422752471,True,-0.05373920005196087
2022-10-10,2022-11-09,0.10601668903167526,0.10734375145407248,False,0.0013270624223972183
2022-11-10,2022-12-13,0.023805397395308243,0.5430009303348907,False,0.5191955329395824
2022-12-14,2023-01-18,0.1288919730092788,0.11305937330049445,True,-0.01583259970878434
2023-01-19,2023-02-21,0.1704248316625403,0.027459638448365818,True,-0.14296519321417447
2023-02-22,2023-03-24,0.2801668619126835,0.09940981262347658,True,-0.18075704928920688
2023-03-27,2023-04-27,0.28618617272362934,0.10964197398811089,True,-0.17654419873551846
2023-04-28,2023-05-31,0.28056601325923186,0.0586164792911835,True,-0.22194953396804837
2023-06-01,2023-07-05,0.27320569037206127,0.04970258985252857,True,-0.2235031005195327
2023-07-06,2023-08-07,0.2595146261822609,0.03192811958239497,True,-0.22758650659986593
2023-08-08,2023-09-08,0.3224132936432262,0.13645767405196524,True,-0.18595561959126095
2023-09-11,2023-10-11,0.3088507717636902,0.09374033872604881,True,-0.21511043303764138
2023-10-12,2023-11-13,0.37099960852759095,0.05368969487843968,True,-0.3173099136491513
2023-11-14,2023-12-15,0.3704080637816129,0.06879430599520593,True,-0.301613757786407
2023-12-18,2024-01-22,0.18542365207380573,0.1740633950289932,True,-0.011360257044812527
2024-01-23,2024-02-23,0.19508490998403585,0.060336804693950384,True,-0.13474810529008546
2024-02-26,2024-03-27,0.054493007670731064,0.14808585761728627,False,0.0935928499465552
2024-03-28,2024-04-30,0.057262961662959924,0.04488781470388155,True,-0.012375146959078376
2024-05-01,2024-06-03,0.09636289727493233,0.07624139640418068,True,-0.020121500870751652
2024-06-04,2024-07-08,0.16540489859490143,0.08452391593316629,True,-0.08088098266173514
2024-07-09,2024-08-08,0.17146098191627596,0.0340134728146199,True,-0.13744750910165604
2024-08-09,2024-09-11,0.15344151157890887,0.039428077141164836,True,-0.11401343443774403
2024-09-12,2024-10-14,0.23019765005707055,0.08400275320883148,True,-0.14619489684823905
2024-10-15,2024-11-14,0.20191326457632147,0.18686915905436932,True,-0.01504410552195215
2024-11-15,2024-12-18,0.13061773597485,0.08036893880257961,True,-0.050248797172270376
2024-12-19,2025-01-24,0.1897863732787121,0.07603062324809155,True,-0.11375575003062054
2025-01-27,2025-02-27,0.0902163740571429,0.13843982192525417,False,0.048223447868111266
2025-02-28,2025-04-01,0.08438243484279134,0.13239194471013982,False,0.04800950986734848
2025-04-02,2025-05-05,0.23562827118816196,0.3016117268938712,False,0.06598345570570927
