seg_start,seg_end,raw_mae,corrected_mae,transferred_ok,delta
2019-05-28,2019-06-03,0.12170129687317106,0.11395939176891831,True,-0.007741905104252753
2019-06-04,2019-06-10,0.0485169863879347,0.05425451754522008,False,0.005737531157285376
2019-06-11,2019-06-17,0.103460440754687,0.08576289776846009,True,-0.017697542986226902
2019-06-18,2019-06-24,0.069499639880595,0.00777551415260605,True,-0.06172412572798895
2019-06-25,2019-07-01,0.11678003099686385,0.04558946518030467,True,-0.07119056581655918
2019-07-02,2019-07-09,0.14724358469676302,0.07531417298594649,True,-0.07192941171081653
2019-07-10,2019-07-16,0.10639947608630917,0.03828089445767516,True,-0.06811858162863402
2019-07-17,2019-07-23,0.09717680656348619,0.018631743152862593,True,-0.0785450634106236
2019-07-24,2019-07-30,0.11084815863477808,0.026120356837202326,True,-0.08472780179757575
2019-07-31,2019-08-06,0.1522693258300814,0.10862479858996435,True,-0.043644527240117054
2019-08-07,2019-08-13,0.11576538615078921,0.12570785919271305,False,0.009942473041923833
2019-08-14,2019-08-20,0.10072174659162451,0.11142558658199167,False,0.010703839990367156
2019-08-21,2019-08-27,0.12196216272632328,0.1588694902229451,False,0.03690732749662183
2019-08-28,2019-09-04,0.11087528990290749,0.12956523994319522,False,0.01868995004028773
2019-09-05,2019-09-11,0.15354562600157812,0.07465354888866986,True,-0.07889207711290826
2019-09-12,2019-09-18,0.18755712941483427,0.0940458130413582,True,-0.09351131637347607
2019-09-19,2019-09-25,0.24118999344549605,0.14655106348893604,True,-0.09463892995656001
2019-09-26,2019-10-02,0.2122051456278554,0.11725939680345321,True,-0.09494574882440218
2019-10-03,2019-10-09,0.09334854872316291,0.06510988533775366,True,-0.028238663385409243
2019-10-10,2019-10-16,0.06835172620844318,0.06412033327580989,True,-0.0042313929326332905
2019-10-17,2019-10-23,0.12098759149830504,0.02212969155901992,True,-0.09885789993928512
2019-10-24,2019-10-30,0.21972280038125494,0.11716890075467327,True,-0.10255389962658167
2019-10-31,2019-11-06,0.23821110567105697,0.13103549648763643,True,-0.10717560918342053
2019-11-07,2019-11-13,0.14731344228457025,0.04194068491291544,True,-0.1053727573716548
2019-11-14,2019-11-20,0.13579051454256644,0.04608449651331141,True,-0.08970601802925503
2019-11-21,2019-11-27,0.11156882440595331,0.02189327185516224,True,-0.08967555255079107
2019-11-29,2019-12-05,0.11201560893548619,0.037122675481687004,True,-0.07489293345379919
2019-12-06,2019-12-12,0.1282728693392509,0.029024905046486332,True,-0.09924796429276456
2019-12-13,2019-12-19,0.14177403890893608,0.026924887477972465,True,-0.11484915143096362
2019-12-20,2019-12-27,0.1135482804813095,0.007837965425310001,True,-0.1057103150559995
2019-12-30,2020-01-06,0.1526465421722896,0.22959985071894184,False,0.07695330854665225
2020-01-07,2020-01-13,0.09232019653307943,0.3212401638621817,False,0.22891996732910225
2020-01-14,2020-01-21,0.09774407334922879,0.36442697832345733,False,0.26668290497422853
2020-01-22,2020-01-28,0.1421264318861643,0.445209663384151,False,0.3030832314979867
2020-01-29,2020-02-04,0.15264474125029054,0.47100491176543524,False,0.3183601705151447
2020-02-05,2020-02-11,0.10539868527560645,0.3849900749886709,False,0.2795913897130644
2020-02-12,2020-02-19,0.046144316437601064,0.24561280685899498,False,0.19946849042139392
2020-02-20,2020-02-26,0.05700190186597407,0.10823200076395811,False,0.05123009889798404
2020-02-27,2020-03-04,0.17461434564381131,0.17537083518860738,False,0.0007564895447960684
2020-03-05,2020-03-11,0.21651281609343515,0.16164078335487472,True,-0.05487203273856042
2020-03-12,2020-03-18,0.3974003190564962,0.32127620123227324,True,-0.07612411782422296
2020-03-19,2020-03-25,0.5615940288755914,0.6590831137365346,False,0.09748908486094321
2020-03-26,2020-04-01,0.5009881655604532,0.5925617916936886,False,0.09157362613323539
2020-04-02,2020-04-08,0.533626217029981,0.6249624170026452,False,0.09133619997266418
2020-04-09,2020-04-16,0.4797848918658726,0.5938747832400276,False,0.11408989137415504
2020-04-17,2020-04-23,0.5039696233417481,0.6158473697518274,False,0.1118777464100793
2020-04-24,2020-04-30,0.4798349849987685,0.5912918320855395,False,0.111456847086771
2020-05-01,2020-05-07,0.5454591030223763,0.6560043645920475,False,0.11054526156967115
2020-05-08,2020-05-14,0.6052533979639418,0.7144456487433019,False,0.10919225077936001
2020-05-15,2020-05-21,0.6033928597745162,0.7091377443920199,False,0.10574488461750375
2020-05-22,2020-05-29,0.5297733114498344,0.634885124250793,False,0.1051118128009586
2020-06-01,2020-06-05,0.4911499689429837,0.5950635930760872,False,0.10391362413310357
2020-06-08,2020-06-12,0.4398080973792279,0.543315531433233,False,0.10350743405400509
2020-06-15,2020-06-19,0.4270531260413133,0.5305379854253549,False,0.10348485938404162
2020-06-22,2020-06-26,0.46608426306233264,0.5691578653454221,False,0.10307360228308948
2020-06-29,2020-07-06,0.5055527699475946,0.6073571869623888,False,0.10180441701479426
2020-07-07,2020-07-13,0.48947351029926606,0.5873035237754731,False,0.09783001347620707
2020-07-14,2020-07-20,0.4234520467882466,0.5206568471477191,False,0.09720480035947249
2020-07-21,2020-07-27,0.43034618096987176,0.5318648331950097,False,0.1015186522251379
2020-07-28,2020-08-03,0.4562803274578031,0.5595435800406946,False,0.10326325258289148
2020-08-04,2020-08-10,0.4751770634088558,0.5778925958055476,False,0.10271553239669184
2020-08-11,2020-08-17,0.4525831227187097,0.5507422482565736,False,0.09815912553786388
2020-08-18,2020-08-24,0.4596251746476394,0.5532790015949807,False,0.09365382694734126
